time,open,high,low,close,tick_volume,spread,real_volume
1713801600,127330.0,127400.0,127105.0,127140.0,166190,5,692200
1713803400,127140.0,127180.0,126990.0,127165.0,180103,5,764067
1713805200,127160.0,127160.0,127010.0,127130.0,80012,5,365537
1713807000,127130.0,127275.0,127060.0,127110.0,85733,5,333830
1713808800,127110.0,127480.0,127090.0,127385.0,45326,5,110719
1713862800,127025.0,127040.0,126345.0,126435.0,405621,5,1273682
1713864600,126430.0,126440.0,126170.0,126320.0,267064,5,916671
1713866400,126325.0,126325.0,125920.0,126160.0,463668,5,1741186
1713868200,126150.0,126350.0,125760.0,126270.0,742959,5,2762464
1713870000,126265.0,126475.0,126110.0,126235.0,444848,5,1541925
1713871800,126235.0,126485.0,126045.0,126140.0,392031,5,1441372
1713873600,126135.0,126395.0,126075.0,126295.0,260022,5,980521
1713875400,126295.0,126590.0,126235.0,126490.0,218960,5,812912
1713877200,126490.0,126930.0,126425.0,126915.0,215396,5,847732
1713879000,126920.0,127220.0,126880.0,127115.0,211298,5,922782
1713880800,127115.0,127435.0,127105.0,127175.0,218681,5,906574
1713882600,127175.0,127265.0,127040.0,127090.0,152223,5,619678
1713884400,127090.0,127140.0,126915.0,127085.0,163995,5,693698
1713886200,127085.0,127235.0,127010.0,127225.0,162357,5,652396
1713888000,127230.0,127230.0,126775.0,126805.0,201154,5,827683
1713889800,126805.0,126875.0,126685.0,126775.0,182473,5,770628
1713891600,126770.0,126770.0,126515.0,126650.0,116136,5,490969
1713893400,126645.0,126735.0,126615.0,126670.0,62621,5,248285
1713895200,126675.0,126750.0,126570.0,126570.0,37576,5,95910
1713949200,127040.0,127300.0,126935.0,127110.0,330474,5,957466
1713951000,127115.0,127200.0,126710.0,126715.0,343273,5,1135090
1713952800,126715.0,126940.0,126595.0,126655.0,417528,5,1452436
1713954600,126655.0,126740.0,126375.0,126485.0,531538,5,1872264
1713956400,126485.0,126740.0,126340.0,126385.0,437271,5,1648411
1713958200,126380.0,126605.0,126255.0,126435.0,330518,5,1269611
1713960000,126430.0,126485.0,126145.0,126160.0,249139,5,930011
1713961800,126165.0,126230.0,126005.0,126145.0,220175,5,842131
1713963600,126140.0,126315.0,126095.0,126260.0,155776,5,603820
1713965400,126255.0,126450.0,126150.0,126415.0,168600,5,656402
1713967200,126415.0,126580.0,126350.0,126465.0,237597,5,960291
1713969000,126465.0,126520.0,126305.0,126470.0,187434,5,757262
1713970800,126470.0,126505.0,126250.0,126485.0,214836,5,883345
1713972600,126485.0,126520.0,126350.0,126385.0,161876,5,650494
1713974400,126380.0,126495.0,126280.0,126450.0,157495,5,657741
1713976200,126455.0,126560.0,126390.0,126435.0,145117,5,601062
1713978000,126430.0,126450.0,126110.0,126185.0,151862,5,641872
1713979800,126185.0,126265.0,126125.0,126250.0,68650,5,258764
1713981600,126250.0,126265.0,126145.0,126215.0,37181,5,114741
1714035600,125915.0,126945.0,125755.0,126785.0,438720,5,1414132
1714037400,126785.0,127255.0,125870.0,125950.0,584458,5,1918990
1714039200,125950.0,125970.0,125280.0,125415.0,485405,5,1736886
1714041000,125420.0,125525.0,125040.0,125260.0,569806,5,2086360
1714042800,125260.0,125635.0,125215.0,125520.0,417650,5,1558172
1714044600,125520.0,125840.0,125460.0,125720.0,356251,5,1302635
1714046400,125720.0,126100.0,125720.0,126055.0,258525,5,1008553
1714048200,126055.0,126185.0,125925.0,126165.0,218870,5,828286
1714050000,126165.0,126190.0,125795.0,125860.0,221205,5,846731
1714051800,125860.0,125915.0,125750.0,125855.0,168127,5,642846
1714053600,125855.0,125955.0,125655.0,125855.0,225901,5,878572
1714055400,125855.0,126015.0,125780.0,125880.0,232990,5,945828
1714057200,125875.0,126045.0,125765.0,125895.0,216518,5,853809
1714059000,125895.0,126000.0,125835.0,125905.0,160256,5,625825
1714060800,125900.0,126165.0,125815.0,126090.0,197120,5,785698
1714062600,126090.0,126110.0,125845.0,125975.0,158014,5,603128
1714064400,125970.0,126125.0,125865.0,125885.0,150575,5,613707
1714066200,125885.0,125950.0,125815.0,125885.0,64283,5,233733
1714068000,125885.0,125975.0,125870.0,125890.0,35292,5,85258
1714122000,126750.0,127170.0,126250.0,126340.0,404244,5,1145651
1714123800,126340.0,127005.0,126335.0,126990.0,545229,5,1731722
1714125600,126990.0,127235.0,126730.0,127160.0,493118,5,1594986
1714127400,127155.0,127920.0,127115.0,127710.0,491826,5,1768284
1714129200,127705.0,127865.0,127540.0,127655.0,291814,5,1123673
1714131000,127660.0,127805.0,127595.0,127720.0,226920,5,825173
1714132800,127725.0,127855.0,127615.0,127850.0,180018,5,665825
1714134600,127850.0,128010.0,127765.0,127970.0,157023,5,588140
1714136400,127970.0,128050.0,127850.0,128045.0,133999,5,507868
1714138200,128040.0,128110.0,127935.0,127955.0,149006,5,587629
1714140000,127955.0,127980.0,127815.0,127880.0,141018,5,545083
1714141800,127880.0,128105.0,127880.0,128015.0,131429,5,527394
1714143600,128015.0,128210.0,127965.0,128120.0,154168,5,660918
1714145400,128125.0,128250.0,128095.0,128175.0,120075,5,492123
1714147200,128175.0,128240.0,128050.0,128065.0,124075,5,484296
1714149000,128065.0,128070.0,127850.0,127875.0,132469,5,571811
1714150800,127875.0,127980.0,127785.0,127840.0,92750,5,424497
1714152600,127840.0,127965.0,127825.0,127940.0,50395,5,208190
1714154400,127945.0,128185.0,127880.0,128000.0,73027,5,193803
1714381200,127990.0,128135.0,127720.0,127870.0,340115,5,1066118
1714383000,127870.0,128045.0,127815.0,127865.0,250851,5,855882
1714384800,127865.0,128150.0,127845.0,127950.0,415578,5,1487454
1714386600,127945.0,128370.0,127870.0,128220.0,500317,5,1833157
1714388400,128220.0,128335.0,128025.0,128255.0,351140,5,1254092
1714390200,128250.0,128405.0,128080.0,128325.0,311848,5,1174250
1714392000,128330.0,128465.0,128215.0,128290.0,233896,5,861640
1714393800,128290.0,128310.0,128050.0,128145.0,224674,5,812231
1714395600,128140.0,128340.0,128090.0,128340.0,166189,5,605551
1714397400,128340.0,128485.0,128290.0,128470.0,176794,5,630463
1714399200,128470.0,128570.0,128440.0,128540.0,163533,5,608466
1714401000,128535.0,128590.0,128485.0,128545.0,117646,5,434222
1714402800,128545.0,128690.0,128490.0,128625.0,168405,5,661501
1714404600,128620.0,128645.0,128370.0,128535.0,235066,5,909654
1714406400,128535.0,128565.0,128260.0,128495.0,311700,5,1151202
1714408200,128495.0,128615.0,128465.0,128565.0,159061,5,576188
1714410000,128565.0,128730.0,128540.0,128610.0,123998,5,519820
1714411800,128615.0,128680.0,128550.0,128635.0,65456,5,226867
1714413600,128640.0,128775.0,128620.0,128690.0,49881,5,116732
1714467600,128320.0,128620.0,128195.0,128435.0,345105,5,1144017
1714469400,128435.0,128440.0,127980.0,128255.0,423854,5,1483816
1714471200,128250.0,128375.0,127955.0,127985.0,452286,5,1748250
1714473000,127985.0,128185.0,127815.0,127865.0,481291,5,1769963
1714474800,127860.0,128010.0,127650.0,127655.0,407836,5,1520450
1714476600,127655.0,127730.0,127430.0,127455.0,271224,5,1026004
1714478400,127460.0,127550.0,127260.0,127335.0,232593,5,892045
1714480200,127340.0,127370.0,127155.0,127285.0,184651,5,710210
1714482000,127290.0,127390.0,127170.0,127360.0,154652,5,574216
1714483800,127360.0,127360.0,127115.0,127155.0,181486,5,684217
1714485600,127160.0,127335.0,127150.0,127280.0,157939,5,598586
1714487400,127280.0,127410.0,127225.0,127390.0,170861,5,672183
1714489200,127395.0,127445.0,127275.0,127285.0,154226,5,597720
1714491000,127285.0,127485.0,127225.0,127280.0,187289,5,720608
1714492800,127275.0,127350.0,127200.0,127260.0,148658,5,586754
1714494600,127265.0,127555.0,127205.0,127365.0,221465,5,903715
1714496400,127365.0,127465.0,127250.0,127310.0,175704,5,701010
1714498200,127310.0,127475.0,127275.0,127440.0,70802,5,263851
1714500000,127445.0,127450.0,127350.0,127350.0,46770,5,115546
1714640400,128175.0,128675.0,128100.0,128570.0,350458,5,1085193
1714642200,128565.0,128740.0,128515.0,128655.0,202157,5,716569
1714644000,128655.0,128835.0,128575.0,128655.0,386571,5,1438731
1714645800,128650.0,128730.0,128225.0,128315.0,523796,5,1994250
1714647600,128320.0,128340.0,127880.0,128170.0,461404,5,1901301
1714649400,128170.0,128435.0,128090.0,128345.0,333108,5,1337079
1714651200,128350.0,128410.0,128260.0,128300.0,176479,5,711374
1714653000,128300.0,128360.0,128200.0,128280.0,173431,5,653664
1714654800,128275.0,128280.0,128050.0,128105.0,184591,5,712413
1714656600,128100.0,128515.0,128015.0,128335.0,246273,5,933506
1714658400,128335.0,128665.0,128330.0,128540.0,230718,5,893356
1714660200,128535.0,128650.0,128435.0,128565.0,157417,5,621836
1714662000,128565.0,128630.0,128370.0,128515.0,198738,5,809078
1714663800,128520.0,128905.0,128495.0,128905.0,212027,5,892946
1714665600,128900.0,129035.0,128760.0,128790.0,217520,5,951941
1714667400,128790.0,128790.0,128510.0,128580.0,170242,5,726613
1714669200,128580.0,128590.0,128350.0,128380.0,104188,5,482158
1714671000,128375.0,128495.0,128350.0,128470.0,82889,5,342057
1714672800,128465.0,128490.0,128270.0,128270.0,52261,5,137404
1714726800,128450.0,128620.0,127895.0,127935.0,315555,5,1043823
1714728600,127895.0,130125.0,127845.0,130060.0,844694,5,2800309
1714730400,130055.0,130315.0,129790.0,129930.0,446843,5,1615716
1714732200,129930.0,130145.0,129640.0,129705.0,457624,5,1633123
1714734000,129705.0,130070.0,129550.0,129700.0,622281,5,2245584
1714735800,129705.0,129890.0,129575.0,129815.0,306223,5,1128799
1714737600,129820.0,129960.0,129720.0,129775.0,212312,5,810574
1714739400,129775.0,129845.0,129705.0,129770.0,139215,5,536644
1714741200,129775.0,130020.0,129735.0,129940.0,162388,5,617512
1714743000,129940.0,129960.0,129645.0,129645.0,146520,5,550189
1714744800,129650.0,129790.0,129570.0,129745.0,168356,5,690114
1714746600,129750.0,129930.0,129725.0,129895.0,137406,5,564637
1714748400,129895.0,130025.0,129875.0,129935.0,151775,5,620616
1714750200,129935.0,129975.0,129855.0,129935.0,112835,5,440087
1714752000,129935.0,130015.0,129880.0,129955.0,117172,5,454674
1714753800,129955.0,130015.0,129855.0,129930.0,126770,5,535409
1714755600,129935.0,130165.0,129875.0,130115.0,127713,5,581211
1714757400,130115.0,130155.0,130035.0,130080.0,59596,5,250712
1714759200,130080.0,130290.0,130040.0,130175.0,50251,5,178539
1714986000,130415.0,130485.0,129550.0,129590.0,393653,5,1222085
1714987800,129590.0,129635.0,129515.0,129580.0,165651,5,590205
1714989600,129575.0,129870.0,129480.0,129805.0,432067,5,1550029
1714991400,129810.0,130330.0,129745.0,130310.0,484733,5,1839559
1714993200,130315.0,130410.0,130170.0,130265.0,323903,5,1244315
1714995000,130270.0,130450.0,130245.0,130280.0,230011,5,839499
1714996800,130280.0,130365.0,130110.0,130140.0,223970,5,862028
1714998600,130140.0,130335.0,130110.0,130315.0,150072,5,581214
1715000400,130315.0,130340.0,130085.0,130115.0,150027,5,593463
1715002200,130115.0,130255.0,130010.0,130035.0,187916,5,752822
1715004000,130040.0,130105.0,129750.0,129775.0,230975,5,981955
1715005800,129770.0,129900.0,129735.0,129820.0,156172,5,657470
1715007600,129820.0,129935.0,129795.0,129910.0,160360,5,674168
1715009400,129905.0,129920.0,129775.0,129830.0,137960,5,572359
1715011200,129835.0,129845.0,129675.0,129690.0,135034,5,571851
1715013000,129685.0,129820.0,129665.0,129800.0,138032,5,583698
1715014800,129800.0,129845.0,129675.0,129740.0,86832,5,377693
1715016600,129740.0,129910.0,129710.0,129820.0,73801,5,294843
1715018400,129825.0,129860.0,129670.0,129670.0,51308,5,133424
1715072400,129670.0,130050.0,129600.0,129760.0,395315,5,1316409
1715074200,129760.0,130300.0,129710.0,130280.0,306596,5,1122794
1715076000,130275.0,130550.0,130240.0,130505.0,408823,5,1569210
1715077800,130510.0,130660.0,130315.0,130370.0,479819,5,1833385
1715079600,130370.0,130775.0,130260.0,130775.0,346121,5,1382793
1715081400,130770.0,130910.0,130635.0,130840.0,287049,5,1167433
1715083200,130845.0,130975.0,130725.0,130855.0,231836,5,902790
1715085000,130860.0,130885.0,130665.0,130685.0,149236,5,577721
1715086800,130680.0,130825.0,130670.0,130710.0,107071,5,434440
1715088600,130705.0,130805.0,130590.0,130785.0,178990,5,715571
1715090400,130785.0,130795.0,130660.0,130735.0,126467,5,502761
1715092200,130735.0,130760.0,130555.0,130590.0,147256,5,563982
1715094000,130590.0,130660.0,130550.0,130575.0,114053,5,461827
1715095800,130575.0,130580.0,130260.0,130355.0,215467,5,941752
1715097600,130360.0,130400.0,130270.0,130365.0,123342,5,508858
1715099400,130365.0,130445.0,130300.0,130340.0,130525,5,544346
1715101200,130335.0,130445.0,130330.0,130400.0,76530,5,338938
1715103000,130395.0,130445.0,130345.0,130400.0,51390,5,214627
1715104800,130400.0,130490.0,130330.0,130355.0,42460,5,117225
1715158800,129900.0,130040.0,129485.0,129575.0,390541,5,1300063
1715160600,129580.0,129595.0,129255.0,129320.0,267869,5,952452
1715162400,129325.0,129450.0,129150.0,129435.0,365718,5,1356957
1715164200,129435.0,130200.0,129410.0,130195.0,571583,5,2341651
1715166000,130195.0,130400.0,130140.0,130365.0,307912,5,1259906
1715167800,130365.0,130400.0,130100.0,130130.0,242425,5,971254
1715169600,130135.0,130390.0,130085.0,130365.0,229103,5,951541
1715171400,130370.0,130565.0,130345.0,130405.0,188650,5,800226
1715173200,130410.0,130465.0,130305.0,130385.0,114063,5,481515
1715175000,130390.0,130485.0,130360.0,130410.0,127407,5,533989
1715176800,130415.0,130420.0,130265.0,130360.0,165745,5,688316
1715178600,130360.0,130415.0,130235.0,130285.0,133334,5,571197
1715180400,130290.0,130400.0,130185.0,130370.0,150495,5,627119
1715182200,130375.0,130545.0,130335.0,130460.0,161599,5,707143
1715184000,130465.0,130695.0,130420.0,130620.0,193026,5,867886
1715185800,130620.0,130690.0,130450.0,130470.0,162651,5,723492
1715187600,130470.0,130585.0,130430.0,130535.0,88075,5,399636
1715189400,130535.0,130695.0,130510.0,130605.0,79887,5,353355
1715191200,130615.0,131515.0,130605.0,130925.0,91585,5,256267
1715245200,129600.0,129625.0,129125.0,129185.0,515668,5,1700550
1715247000,129190.0,129440.0,129075.0,129200.0,384580,5,1335498
1715248800,129205.0,129240.0,128545.0,128575.0,537125,5,2023378
1715250600,128575.0,128800.0,128450.0,128475.0,474172,5,1755470
1715252400,128475.0,128825.0,128385.0,128665.0,427575,5,1549175
1715254200,128665.0,128770.0,128580.0,128770.0,260554,5,936741
1715256000,128765.0,129005.0,128735.0,128825.0,261483,5,987447
1715257800,128830.0,128895.0,128645.0,128715.0,204249,5,752907
1715259600,128710.0,128860.0,128690.0,128710.0,157558,5,587692
1715261400,128710.0,128835.0,128620.0,128740.0,173259,5,638148
1715263200,128740.0,128815.0,128610.0,128775.0,199838,5,724918
1715265000,128770.0,128995.0,128695.0,128975.0,182230,5,687477
1715266800,128975.0,129490.0,128925.0,129475.0,274313,5,1084090
1715268600,129470.0,129500.0,129235.0,129450.0,223141,5,865163
1715270400,129445.0,129545.0,129325.0,129375.0,171939,5,688950
1715272200,129370.0,129380.0,129220.0,129320.0,152388,5,629668
1715274000,129325.0,129510.0,129235.0,129485.0,103821,5,472606
1715275800,129485.0,129585.0,129380.0,129445.0,87833,5,363232
1715277600,129435.0,129670.0,129435.0,129650.0,50962,5,166134
1715331600,129600.0,129910.0,129310.0,129855.0,452644,5,1420027
1715333400,129855.0,129865.0,129335.0,129345.0,306019,5,1066266
1715335200,129340.0,130000.0,129340.0,129915.0,469227,5,1702207
1715337000,129915.0,130025.0,129290.0,129395.0,521183,5,1898652
1715338800,129400.0,129475.0,129105.0,129165.0,418697,5,1589758
1715340600,129160.0,129190.0,128850.0,128930.0,337544,5,1326302
1715342400,128925.0,128995.0,128715.0,128715.0,220365,5,882885
1715344200,128715.0,128725.0,128525.0,128585.0,201694,5,807316
1715346000,128590.0,128855.0,128580.0,128820.0,184519,5,731473
1715347800,128820.0,128985.0,128715.0,128915.0,153281,5,631481
1715349600,128920.0,128920.0,128705.0,128890.0,163517,5,664045
1715351400,128885.0,129065.0,128850.0,129025.0,136215,5,541254
1715353200,129020.0,129020.0,128810.0,128890.0,154259,5,627110
1715355000,128895.0,128945.0,128805.0,128830.0,113197,5,492112
1715356800,128825.0,128900.0,128725.0,128775.0,139828,5,585697
1715358600,128775.0,128795.0,128585.0,128615.0,132977,5,569316
1715360400,128620.0,128735.0,128565.0,128690.0,76004,5,343862
1715362200,128690.0,128835.0,128690.0,128770.0,71440,5,301987
1715364000,128770.0,128820.0,128675.0,128730.0,41398,5,134426
1715590800,129270.0,129335.0,128650.0,128765.0,373138,5,1268537
1715592600,128760.0,128965.0,128680.0,128915.0,263638,5,899391
1715594400,128915.0,129250.0,128905.0,129085.0,368828,5,1296422
1715596200,129080.0,129700.0,129065.0,129670.0,493399,5,1790428
1715598000,129675.0,129720.0,129510.0,129645.0,286120,5,1031701
1715599800,129645.0,129650.0,129270.0,129270.0,246945,5,895827
1715601600,129275.0,129290.0,128980.0,128995.0,282628,5,1118649
1715603400,129000.0,129115.0,128930.0,129095.0,190836,5,723021
1715605200,129095.0,129310.0,129045.0,129055.0,195310,5,708852
1715607000,129055.0,129075.0,128930.0,129030.0,144191,5,560294
1715608800,129030.0,129150.0,128825.0,129030.0,242211,5,939989
1715610600,129030.0,129055.0,128830.0,128975.0,179467,5,719965
1715612400,128975.0,129250.0,128935.0,129210.0,187648,5,749884
1715614200,129210.0,129350.0,129120.0,129230.0,171731,5,700229
1715616000,129230.0,129300.0,129140.0,129275.0,136280,5,545229
1715617800,129270.0,129340.0,129210.0,129295.0,132071,5,529772
1715619600,129300.0,129365.0,129090.0,129325.0,101786,5,451300
1715621400,129330.0,129345.0,129220.0,129290.0,55790,5,210464
1715623200,129295.0,129360.0,129245.0,129300.0,34414,5,109388
1715677200,128715.0,129185.0,128615.0,129080.0,391955,5,1252442
1715679000,129075.0,129335.0,128510.0,129010.0,645072,5,2215618
1715680800,129005.0,129185.0,128820.0,129015.0,485787,5,1708768
1715682600,129015.0,129540.0,128910.0,129485.0,550538,5,2032067
1715684400,129490.0,129775.0,129435.0,129550.0,406953,5,1623699
1715686200,129545.0,129965.0,129415.0,129885.0,343693,5,1345317
1715688000,129880.0,129890.0,129720.0,129790.0,199981,5,820523
1715689800,129790.0,129805.0,129535.0,129615.0,184042,5,734664
1715691600,129620.0,129620.0,129320.0,129500.0,183352,5,748387
1715693400,129500.0,129650.0,129470.0,129610.0,166772,5,692377
1715695200,129615.0,129655.0,129370.0,129480.0,193861,5,776412
1715697000,129480.0,129525.0,129240.0,129260.0,145889,5,585884
1715698800,129255.0,129560.0,129225.0,129430.0,220667,5,930682
1715700600,129430.0,129595.0,129400.0,129450.0,159817,5,683880
1715702400,129450.0,129520.0,129380.0,129435.0,115820,5,506487
1715704200,129430.0,129580.0,129420.0,129545.0,98053,5,438371
1715706000,129545.0,129545.0,129450.0,129540.0,60842,5,283880
1715707800,129535.0,129635.0,129505.0,129585.0,56325,5,260204
1715709600,129595.0,129740.0,129565.0,129735.0,38025,5,109918
1715763600,128230.0,129150.0,127610.0,127880.0,530055,5,1758006
1715765400,127885.0,128955.0,127875.0,128220.0,506318,5,1695978
1715767200,128220.0,128620.0,128025.0,128435.0,448340,5,1592273
1715769000,128430.0,128475.0,127940.0,128265.0,582700,5,2248409
1715770800,128265.0,128270.0,127855.0,127940.0,395133,5,1509304
