time,open,high,low,close,tick_volume,spread,real_volume
1655452800,103070.0,103380.0,100315.0,100875.0,2983441,5,8375650
1655467200,100875.0,101555.0,100360.0,101300.0,2298389,5,7226476
1655481600,101300.0,101970.0,101050.0,101335.0,777076,5,2527814
1655712000,101455.0,101845.0,100175.0,101815.0,2759740,5,7590841
1655726400,101815.0,102290.0,101740.0,101820.0,1523125,5,4655654
1655740800,101820.0,101915.0,101540.0,101750.0,465135,5,1558607
1655798400,102500.0,102880.0,101785.0,101890.0,2728284,5,8277499
1655812800,101895.0,102330.0,100845.0,101445.0,2163858,5,7008371
1655827200,101445.0,102290.0,101265.0,102290.0,672107,5,2222651
1655884800,100350.0,101485.0,99770.0,101295.0,2992302,5,8463360
1655899200,101295.0,102190.0,101005.0,101750.0,1825878,5,5981460
1655913600,101750.0,101770.0,100790.0,100810.0,685224,5,2276840
1655971200,101485.0,102015.0,100680.0,101495.0,2978568,5,8666604
1655985600,101500.0,101535.0,99520.0,99715.0,2115982,5,6980668
1656000000,99715.0,100070.0,99200.0,99200.0,676352,5,2339809
1656057600,100000.0,101040.0,99560.0,100505.0,2550519,5,7968350
1656072000,100505.0,100670.0,99885.0,100140.0,1720877,5,5524101
1656086400,100135.0,100655.0,100080.0,100600.0,566284,5,1814189
1656316800,101100.0,102740.0,100675.0,102725.0,2794173,5,8018731
1656331200,102725.0,102795.0,102185.0,102335.0,1522877,5,5070082
1656345600,102335.0,102945.0,102220.0,102945.0,662065,5,2320824
1656403200,103410.0,103895.0,102610.0,103025.0,2951915,5,8709256
1656417600,103020.0,103160.0,101470.0,101905.0,2046931,5,6778640
1656432000,101900.0,102290.0,101715.0,102110.0,632768,5,2053884
1656489600,102120.0,103190.0,101370.0,101420.0,3212914,5,9713704
1656504000,101425.0,101520.0,100665.0,101135.0,1914001,5,6604373
1656518400,101130.0,101355.0,100820.0,101150.0,645903,5,2243917
1656576000,100075.0,100335.0,99075.0,99765.0,3317241,5,8921839
1656590400,99765.0,100700.0,99635.0,99910.0,2377902,5,7552798
1656604800,99905.0,100280.0,99300.0,99300.0,865025,5,2726140
1656662400,99235.0,99775.0,98560.0,99255.0,3161857,5,9103705
1656676800,99255.0,100540.0,99160.0,100390.0,1972877,5,6520471
1656691200,100395.0,100730.0,100215.0,100710.0,634634,5,2268546
1656921600,100190.0,100635.0,99510.0,100480.0,2346660,5,6863448
1656936000,100485.0,100730.0,100145.0,100185.0,1208327,5,3776936
1656950400,100180.0,100225.0,99500.0,99500.0,539699,5,1785028
1657008000,99130.0,99170.0,97990.0,98285.0,2958318,5,8760290
1657022400,98285.0,99255.0,97740.0,99210.0,2288305,5,7549304
1657036800,99210.0,99740.0,98990.0,99500.0,777851,5,2639200
1657094400,99135.0,100415.0,98795.0,99375.0,2990410,5,8626684
1657108800,99375.0,99930.0,98625.0,99730.0,2307854,5,7630157
1657123200,99730.0,100440.0,99565.0,99955.0,603656,5,2179070
1657180800,100740.0,102200.0,100675.0,101810.0,2190771,5,6717312
1657195200,101810.0,102775.0,101740.0,102400.0,1286225,5,4768074
1657209600,102395.0,102465.0,102050.0,102430.0,531729,5,2006336
1657267200,102050.0,102815.0,101460.0,102115.0,3071355,5,8392224
1657281600,102115.0,102215.0,101125.0,101530.0,1679967,5,5518355
1657296000,101535.0,101695.0,101370.0,101415.0,490145,5,1604411
1657526400,100530.0,100720.0,99395.0,99500.0,2640662,5,7768964
1657540800,99500.0,100135.0,98945.0,98950.0,1859859,5,6413429
1657555200,98955.0,99390.0,98945.0,99185.0,560141,5,2114606
1657612800,98735.0,99230.0,98280.0,99185.0,2641369,5,7944550
1657627200,99180.0,99830.0,98950.0,99480.0,1728692,5,6010820
1657641600,99485.0,99765.0,98985.0,99695.0,666611,5,2357284
1657699200,99705.0,99980.0,98355.0,99840.0,3205535,5,9212812
1657713600,99835.0,100020.0,99115.0,99400.0,2053614,5,6772651
1657728000,99405.0,99420.0,98595.0,98670.0,556945,5,2020649
1657785600,97835.0,98120.0,96435.0,96860.0,2411052,5,7602319
1657800000,96860.0,97300.0,96775.0,97075.0,1768311,5,5987582
1657814400,97080.0,97370.0,96825.0,96850.0,561585,5,1998164
1657872000,97155.0,97420.0,96155.0,97295.0,2649268,5,7951869
1657886400,97295.0,97975.0,97220.0,97640.0,1299935,5,4444237
1657900800,97640.0,97835.0,97465.0,97565.0,402349,5,1372222
1658131200,98650.0,99265.0,98170.0,99200.0,2068438,5,5976458
1658145600,99200.0,99245.0,97540.0,97635.0,1814596,5,5857034
1658160000,97635.0,98040.0,97515.0,97555.0,676301,5,2243165
1658217600,98180.0,98760.0,97905.0,98245.0,2447434,5,7461044
1658232000,98245.0,99235.0,98215.0,99065.0,1522508,5,5325826
1658246400,99070.0,99540.0,98870.0,99365.0,540986,5,1878108
1658304000,98900.0,99040.0,98080.0,98825.0,2266046,5,6706037
1658318400,98825.0,99245.0,98495.0,98820.0,1850891,5,6083137
1658332800,98820.0,99230.0,98770.0,98770.0,503793,5,1694504
1658390400,98615.0,98690.0,97795.0,98490.0,2401759,5,7206510
1658404800,98490.0,99490.0,98450.0,99315.0,1630025,5,5674005
1658419200,99320.0,99890.0,99310.0,99840.0,500527,5,1807814
1658476800,100050.0,100485.0,99640.0,100410.0,2159741,5,6467612
1658491200,100410.0,100440.0,99045.0,99310.0,1583908,5,5513270
1658505600,99310.0,99955.0,99270.0,99955.0,457852,5,1773972
1658736000,100415.0,101100.0,100300.0,100795.0,2182286,5,6530398
1658750400,100795.0,101265.0,100680.0,101020.0,1333496,5,4540850
1658764800,101020.0,101205.0,100775.0,101080.0,486847,5,1731636
1658822400,100955.0,101440.0,100650.0,100895.0,1966364,5,6264945
1658836800,100890.0,100925.0,100015.0,100185.0,1517725,5,5558999
1658851200,100180.0,100630.0,100160.0,100500.0,488958,5,1843422
1658908800,101025.0,101245.0,100615.0,101020.0,1767501,5,5396836
1658923200,101020.0,101960.0,100745.0,101845.0,1702448,5,5345936
1658937600,101850.0,102550.0,101745.0,102550.0,552282,5,1961174
1658995200,102245.0,102820.0,101640.0,101960.0,2207005,5,6605906
1659009600,101960.0,103220.0,101950.0,103185.0,1417877,5,5008520
1659024000,103185.0,103600.0,103150.0,103500.0,488364,5,1789728
1659081600,103790.0,103835.0,103165.0,103645.0,2207560,5,6353031
1659096000,103645.0,104655.0,103490.0,104600.0,1477668,5,5062214
1659110400,104595.0,104635.0,103485.0,103560.0,653045,5,2283901
1659340800,103825.0,103900.0,102690.0,103755.0,2259253,5,6927491
1659355200,103755.0,103810.0,102260.0,102935.0,1817363,5,5803631
1659369600,102940.0,102990.0,102535.0,102825.0,506935,5,1770690
1659427200,102250.0,103760.0,102095.0,103600.0,2959341,5,8812578
1659441600,103600.0,104155.0,103310.0,104010.0,1961652,5,6573273
1659456000,104010.0,104240.0,103665.0,104240.0,613124,5,2084545
1659513600,104200.0,104370.0,103225.0,103440.0,2269779,5,6588609
1659528000,103445.0,104340.0,103250.0,104125.0,1676217,5,5597091
1659542400,104125.0,104485.0,104095.0,104425.0,468031,5,1598145
1659600000,104265.0,105760.0,104170.0,105635.0,2082983,5,6355868
1659614400,105635.0,106650.0,105470.0,106330.0,1606327,5,5816220
1659628800,106335.0,107220.0,106290.0,106905.0,640277,5,2352138
1659686400,106735.0,107625.0,105870.0,107515.0,2599564,5,7480479
1659700800,107520.0,107545.0,106395.0,106640.0,1669104,5,5623684
1659715200,106640.0,106965.0,106465.0,106710.0,512398,5,1780896
1659945600,107250.0,108500.0,107155.0,108340.0,2204286,5,6361423
1659960000,108345.0,108880.0,108085.0,108635.0,1910281,5,6121841
1659974400,108635.0,109290.0,108480.0,109290.0,660250,5,2313039
1660032000,109100.0,109590.0,108150.0,108400.0,2661542,5,7804904
1660046400,108400.0,108720.0,108120.0,108585.0,1704347,5,5608281
1660060800,108590.0,109500.0,108515.0,109085.0,712561,5,2426140
1660118400,109000.0,110885.0,108925.0,110450.0,2739345,5,7547051
1660132800,110445.0,110630.0,109880.0,110155.0,1535432,5,4881231
1660147200,110150.0,110725.0,110090.0,110525.0,627094,5,2065072
1660204800,110800.0,111765.0,110625.0,110685.0,2513331,5,7226826
1660219200,110690.0,111310.0,109730.0,110070.0,2023806,5,6516028
1660233600,110070.0,110395.0,109715.0,110300.0,702308,5,2219030
1660291200,110285.0,111365.0,110280.0,110975.0,2335227,5,6437518
1660305600,110980.0,112305.0,110920.0,112250.0,1558819,5,5078988
1660320000,112255.0,112910.0,112245.0,112710.0,645094,5,2176523
1660550400,111500.0,112570.0,110815.0,112375.0,2281907,5,6744543
1660564800,112375.0,113330.0,112320.0,113115.0,1549644,5,5405906
1660579200,113110.0,113310.0,112960.0,113215.0,517735,5,1845540
1660636800,113050.0,113685.0,112690.0,112885.0,2722166,5,7921997
1660651200,112880.0,113615.0,112710.0,113140.0,1730236,5,5724065
1660665600,113140.0,113890.0,112925.0,113785.0,629873,5,2039036
1660723200,114945.0,115770.0,114290.0,115440.0,2086344,5,6107208
1660737600,115435.0,116250.0,115255.0,115825.0,1810724,5,6054230
1660752000,115820.0,115935.0,115490.0,115490.0,520855,5,1830345
1660809600,115785.0,116445.0,115560.0,115915.0,2352878,5,6985620
1660824000,115920.0,115945.0,115295.0,115760.0,1517741,5,5265845
1660838400,115765.0,116140.0,115720.0,116100.0,488906,5,1721394
1660896000,114980.0,115270.0,113430.0,113630.0,2256640,5,6585026
1660910400,113635.0,113755.0,113105.0,113155.0,1596897,5,5681341
1660924800,113160.0,113425.0,112830.0,112850.0,548734,5,2009464
1661155200,112150.0,112595.0,111715.0,112200.0,2423129,5,6980215
1661169600,112200.0,112800.0,112075.0,112570.0,1774134,5,5865807
1661184000,112570.0,112660.0,112130.0,112390.0,655889,5,2174794
1661241600,113060.0,114260.0,112460.0,114020.0,1991994,5,6184354
1661256000,114015.0,114515.0,113810.0,114460.0,1509644,5,5018161
1661270400,114465.0,114940.0,114400.0,114825.0,510663,5,1787722
1661328000,114775.0,115670.0,114275.0,115465.0,2389758,5,7164339
1661342400,115460.0,115625.0,114390.0,114640.0,1688438,5,5970920
1661356800,114640.0,115010.0,114580.0,114785.0,540942,5,1983401
1661414400,115520.0,115810.0,114805.0,115020.0,2427284,5,7168841
1661428800,115020.0,115270.0,114455.0,115070.0,1578302,5,5161806
1661443200,115075.0,115330.0,115040.0,115160.0,412558,5,1508822
1661500800,114855.0,115850.0,114230.0,114610.0,2806862,5,8400391
1661515200,114610.0,114635.0,113575.0,114015.0,1680295,5,5776147
1661529600,114015.0,114165.0,113810.0,114145.0,501270,5,1804451
1661760000,113420.0,114520.0,113130.0,114285.0,2048902,5,6169832
1661774400,114280.0,114920.0,114175.0,114590.0,1533022,5,4972836
1661788800,114585.0,114710.0,113890.0,114220.0,637466,5,2290971
1661846400,114395.0,114540.0,112720.0,113155.0,2473033,5,7689591
1661860800,113150.0,113215.0,111660.0,111955.0,1984360,5,6828200
1661875200,111955.0,112300.0,111685.0,111685.0,615488,5,2164675
1661932800,111865.0,112935.0,111430.0,112395.0,3102583,5,8784100
1661947200,112395.0,112725.0,111350.0,111770.0,2034942,5,6319439
1661961600,111775.0,111875.0,111020.0,111700.0,824214,5,2734176
1662019200,111250.0,111505.0,109800.0,109845.0,3089095,5,8806944
1662033600,109850.0,111585.0,109620.0,111450.0,2189540,5,7383232
1662048000,111455.0,112125.0,111385.0,111885.0,641614,5,2197985
1662105600,111690.0,113805.0,111435.0,113650.0,2828583,5,7811290
1662120000,113650.0,113735.0,112135.0,112570.0,2104038,5,6710053
1662134400,112565.0,112850.0,111930.0,112350.0,676469,5,2246536
1662364800,112215.0,114050.0,112175.0,113665.0,1959882,5,5526369
1662379200,113660.0,113690.0,113045.0,113480.0,1388853,5,4290613
1662393600,113480.0,113750.0,113440.0,113580.0,426750,5,1215354
1662451200,113350.0,113375.0,110660.0,111255.0,2942891,5,8670682
1662465600,111250.0,111395.0,110580.0,110755.0,2193489,5,7127991
1662480000,110755.0,111155.0,110605.0,110605.0,688218,5,2319216
1662624000,111745.0,112055.0,110920.0,111230.0,3517954,5,9570655
1662638400,111235.0,111530.0,109770.0,110950.0,2685611,5,8612218
1662652800,110950.0,111330.0,110780.0,111010.0,677116,5,2265196
1662710400,112100.0,113495.0,111985.0,113405.0,2553794,5,7141175
1662724800,113405.0,113775.0,113295.0,113540.0,1521580,5,4714745
1662739200,113535.0,113625.0,113325.0,113550.0,479746,5,1530086
1662969600,114230.0,115395.0,113875.0,114760.0,2253896,5,6535118
1662984000,114765.0,115000.0,114435.0,114880.0,1791896,5,5661870
1662998400,114880.0,114890.0,114570.0,114600.0,432118,5,1418353
1663056000,115150.0,115365.0,112590.0,112995.0,3207428,5,9071965
1663070400,113000.0,113155.0,111840.0,112000.0,1957503,5,6361691
1663084800,112000.0,112110.0,111540.0,111770.0,593642,5,2043548
1663142400,111620.0,112550.0,111075.0,112100.0,3131518,5,8813745
1663156800,112095.0,112130.0,111275.0,111495.0,2052331,5,6689079
1663171200,111495.0,111915.0,111170.0,111860.0,634435,5,2165901
1663228800,111460.0,112150.0,110430.0,110460.0,3065994,5,8918226
1663243200,110465.0,111255.0,110430.0,110930.0,1966370,5,6367943
1663257600,110935.0,111065.0,110550.0,110610.0,661693,5,2321338
1663315200,110110.0,110415.0,109420.0,109870.0,2679684,5,7561905
1663329600,109870.0,110215.0,109445.0,110080.0,2116818,5,7012681
1663344000,110085.0,110460.0,109745.0,110400.0,702732,5,2367640
1663574400,109165.0,111220.0,108980.0,111135.0,2514572,5,7502662
1663588800,111135.0,112495.0,111110.0,112285.0,1943812,5,6690422
1663603200,112290.0,113500.0,112285.0,113460.0,763777,5,2827117
1663660800,112900.0,113435.0,112165.0,112855.0,3080226,5,8575310
1663675200,112855.0,113420.0,112500.0,112900.0,1904717,5,6118701
1663689600,112900.0,113670.0,112800.0,113410.0,672948,5,2268450
1663747200,113600.0,113920.0,112450.0,112515.0,2517991,5,7255545
1663761600,112515.0,114180.0,112035.0,113720.0,2930710,5,8554066
1663776000,113720.0,113795.0,112510.0,112600.0,905650,5,2839819
1663833600,113480.0,114435.0,112750.0,112915.0,2892578,5,8222374
1663848000,112915.0,114285.0,112515.0,114245.0,2258543,5,7151256
1663862400,114240.0,115210.0,114240.0,114670.0,718150,5,2403749
1663920000,113200.0,113370.0,111510.0,111680.0,2762346,5,7618946
1663934400,111675.0,112370.0,111320.0,111375.0,2228006,5,7254965
1663948800,111370.0,112590.0,111360.0,112240.0,984744,5,3200865
1664179200,111525.0,111815.0,110655.0,110875.0,3159011,5,8698332
1664193600,110875.0,110960.0,109760.0,110095.0,2456471,5,8029465
1664208000,110095.0,110250.0,109075.0,109130.0,1039296,5,3482449
1664265600,110350.0,111585.0,109570.0,110225.0,3192370,5,8958824
1664280000,110220.0,110295.0,108630.0,109515.0,2456642,5,7837203
1664294400,109515.0,109520.0,108660.0,109135.0,827319,5,2723395
1664352000,108135.0,109365.0,108030.0,109060.0,3164351,5,9014102
1664366400,109060.0,109425.0,108470.0,108995.0,2149606,5,6855604
1664380800,109000.0,109495.0,108670.0,108670.0,703908,5,2408687
1664438400,108320.0,108645.0,106530.0,107650.0,2816568,5,8130444
1664452800,107650.0,108170.0,106825.0,107415.0,2172952,5,6604957
1664467200,107420.0,108580.0,107405.0,108115.0,801788,5,2593790
1664524800,108500.0,109630.0,107500.0,109505.0,2620708,5,7904233
1664539200,109510.0,110930.0,109395.0,110275.0,2136715,5,7368964
1664553600,110275.0,110960.0,110215.0,110900.0,780845,5,2550150
1664784000,114355.0,115840.0,113605.0,115745.0,2837544,5,7961544
1664798400,115740.0,116595.0,115205.0,116475.0,2056339,5,6489322
1664812800,116480.0,117130.0,116270.0,116970.0,662214,5,2246814
1664870400,118060.0,118840.0,117035.0,117375.0,2942171,5,8710998
1664884800,117375.0,117450.0,116180.0,116710.0,2265036,5,7186322
1664899200,116710.0,116910.0,116100.0,116910.0,742480,5,2361456
1664956800,116080.0,117465.0,115875.0,116775.0,2978584,5,8218781
1664971200,116770.0,117870.0,116650.0,117695.0,1891227,5,6087402
1664985600,117695.0,117935.0,117335.0,117800.0,577416,5,1999978
1665043200,117310.0,118700.0,117170.0,118100.0,2595803,5,7854816
1665057600,118100.0,118335.0,117510.0,117635.0,1756329,5,5987444
1665072000,117635.0,118015.0,117215.0,117300.0,619418,5,2269325
1665129600,117550.0,118190.0,116985.0,117615.0,2688202,5,7684914
1665144000,117615.0,117835.0,116355.0,116770.0,1719698,5,5910235
1665158400,116765.0,117250.0,116050.0,117250.0,656689,5,2218865
1665388800,116960.0,117400.0,115795.0,116010.0,2365872,5,6702047
1665403200,116010.0,116210.0,115375.0,115535.0,1751112,5,5919273
1665417600,115535.0,116270.0,115520.0,116100.0,669087,5,2375227
1665475200,115410.0,116010.0,114805.0,115215.0,2608863,5,7888902
1665489600,115210.0,115975.0,114810.0,114870.0,2015266,5,6865786
1665504000,114865.0,114985.0,114315.0,114650.0,728031,5,2460021
1665648000,117550.0,118080.0,114810.0,115555.0,2320580,5,6895687
1665662400,115560.0,117700.0,115445.0,117170.0,1873539,5,6793198
1665676800,117165.0,117210.0,115855.0,116030.0,628210,5,2351887
1665734400,116525.0,116930.0,115375.0,115855.0,2852143,5,8905009
